user_id,product_id,date,quantite,note
u1,p1,2024-01-10,1,5
u1,p3,2024-02-05,2,4
u1,p6,2024-03-15,1,4
u1,p11,2024-03-20,3,5
u1,p14,2024-04-01,1,4
u2,p1,2024-01-15,1,4
u2,p4,2024-03-01,1,5
u2,p8,2024-02-10,2,4
u2,p18,2024-04-10,1,5
u2,p20,2024-03-25,1,3
u3,p2,2024-02-20,1,3
u3,p6,2024-03-10,1,5
u3,p10,2024-01-28,2,4
u3,p16,2024-04-05,1,5
u3,p19,2024-03-18,1,4
u4,p5,2024-01-28,1,4
u4,p9,2024-02-15,1,3
u4,p11,2024-01-20,2,5
u4,p12,2024-03-08,3,4
u4,p17,2024-04-12,1,3
u5,p1,2024-02-14,1,5
u5,p3,2024-03-05,1,4
u5,p7,2024-04-02,1,5
u5,p13,2024-02-28,1,4
u5,p15,2024-03-22,1,5
u6,p2,2024-01-18,1,4
u6,p4,2024-02-22,1,5
u6,p10,2024-03-14,1,3
u6,p18,2024-04-08,1,4
u6,p20,2024-01-30,2,5
u7,p3,2024-02-08,1,4
u7,p6,2024-03-12,1,5
u7,p11,2024-01-25,4,5
u7,p14,2024-04-15,1,3
u7,p16,2024-02-18,1,4
u8,p1,2024-03-03,1,4
u8,p7,2024-01-22,1,5
u8,p8,2024-02-12,1,3
u8,p13,2024-04-06,1,5
u8,p15,2024-03-28,1,4
u9,p2,2024-01-14,2,5
u9,p5,2024-02-25,1,4
u9,p9,2024-03-16,1,3
u9,p12,2024-04-11,2,5
u9,p19,2024-02-05,1,4
u10,p4,2024-01-19,1,5
u10,p8,2024-03-07,1,4
u10,p17,2024-02-14,1,4
u10,p18,2024-04-13,1,5
u10,p20,2024-03-29,2,3
u11,p3,2024-02-11,1,4
u11,p6,2024-03-20,1,5
u11,p10,2024-01-16,1,3
u11,p14,2024-04-04,1,4
u11,p19,2024-03-01,2,5
u12,p1,2024-01-23,1,5
u12,p7,2024-02-28,1,4
u12,p11,2024-03-11,3,5
u12,p15,2024-04-09,1,3
u12,p16,2024-02-19,1,4
u13,p5,2024-01-27,1,3
u13,p9,2024-03-04,1,4
u13,p12,2024-02-16,2,5
u13,p17,2024-04-14,1,4
u13,p20,2024-03-26,1,5
u14,p2,2024-02-03,1,4
u14,p4,2024-03-18,1,5
u14,p8,2024-01-29,2,3
u14,p13,2024-04-07,1,5
u14,p18,2024-02-24,1,4
u15,p3,2024-01-12,2,5
u15,p6,2024-03-22,1,4
u15,p10,2024-02-07,1,3
u15,p14,2024-04-16,1,5
u15,p19,2024-03-13,1,4
u16,p1,2024-02-17,1,4
u16,p7,2024-03-09,1,5
u16,p11,2024-01-31,2,5
u16,p15,2024-04-03,1,4
u16,p20,2024-02-26,1,3
u17,p2,2024-01-13,1,5
u17,p5,2024-03-06,1,4
u17,p9,2024-02-21,1,3
u17,p16,2024-04-10,1,5
u17,p12,2024-03-24,2,4
u18,p4,2024-01-17,1,5
u18,p8,2024-02-13,1,4
u18,p13,2024-03-19,1,5
u18,p17,2024-04-15,1,3
u18,p20,2024-02-27,2,4
u19,p3,2024-01-21,1,4
u19,p6,2024-03-23,1,5
u19,p10,2024-02-09,2,3
u19,p14,2024-04-17,1,4
u19,p11,2024-03-15,3,5
u20,p1,2024-02-04,1,5
u20,p7,2024-03-10,1,4
u20,p12,2024-01-26,2,5
u20,p15,2024-04-08,1,3
u20,p18,2024-02-23,1,4
